Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-331	2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-330	2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-329	2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-328	2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-327	2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-326	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-325	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-324	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-323	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-322	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-321	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-320	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-319	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-318	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-317	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-316	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-315	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-314	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-313	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-312	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-311	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-310	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-309	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-308	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-307	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-306	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-305	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-304	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-303	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-302	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-301	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-300	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-299	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-298	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-297	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-296	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-295	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-294	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-293	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-292	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-291	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-290	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-289	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-288	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-287	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-286	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-285	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-284	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-283	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-282	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-281	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-280	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-279	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-278	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-277	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-276	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-275	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-274	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-273	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-272	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-271	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-270	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-269	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-268	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-267	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-266	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-265	2020-03-08	2	0	2	0	2	0	9	0	9	0.0	9	0.0		
-264	2020-03-09	3	0	1	0	3	0	13	0	4	0.0	13	0.0		
-263	2020-03-10	3	0	0	0	3	0	13	0	0	0.0	13	0.0		
-262	2020-03-11	6	0	3	0	6	0	27	0	13	0.0	27	0.0		
-261	2020-03-12	7	0	1	0	7	0	32	0	4	0.0	32	0.0		
-260	2020-03-13	10	0	3	0	10	0	46	0	13	0.0	46	0.0		
-259	2020-03-14	11	0	1	0	11	0	50	0	4	0.0	50	0.0		
-258	2020-03-15	11	0	0	0	9	0	50	0	0	0.0	41	0.0		
-257	2020-03-16	11	0	0	0	8	0	50	0	0	0.0	37	0.0		
-256	2020-03-17	12	0	1	0	9	0	55	0	4	0.0	41	0.0		
-255	2020-03-18	14	0	2	0	8	0	64	0	9	0.0	37	0.0		
-254	2020-03-19	16	0	2	0	9	0	74	0	9	0.0	41	0.0		
-253	2020-03-20	18	0	2	0	8	0	83	0	9	0.0	37	0.0		
-252	2020-03-21	18	0	0	0	7	0	83	0	0	0.0	32	0.0		
-251	2020-03-22	18	0	0	0	7	0	83	0	0	0.0	32	0.0		
-250	2020-03-23	18	0	0	0	7	0	83	0	0	0.0	32	0.0		
-249	2020-03-24	21	0	3	0	9	0	97	0	13	0.0	41	0.0		
-248	2020-03-25	24	0	3	0	10	0	111	0	13	0.0	46	0.0		
-247	2020-03-26	25	0	1	0	9	0	115	0	4	0.0	41	0.0		
-246	2020-03-27	25	0	0	0	7	0	115	0	0	0.0	32	0.0		
-245	2020-03-28	26	0	1	0	8	0	120	0	4	0.0	37	0.0		
-244	2020-03-29	27	0	1	0	9	0	125	0	4	0.0	41	0.0		
-243	2020-03-30	30	0	3	0	12	0	139	0	13	0.0	55	0.0		
-242	2020-03-31	32	1	2	1	11	1	148	4	9	4.634	50	4.63		
-241	2020-04-01	33	2	1	1	9	2	152	9	4	4.634	41	9.27		
-240	2020-04-02	40	3	7	1	15	3	185	13	32	4.634	69	13.9		
-239	2020-04-03	42	3	2	0	17	3	194	13	9	0.0	78	13.9		
-238	2020-04-04	45	3	3	0	19	3	208	13	13	0.0	88	13.9		
-237	2020-04-05	45	3	0	0	18	3	208	13	0	0.0	83	13.9		
-236	2020-04-06	45	3	0	0	15	3	208	13	0	0.0	69	13.9		
-235	2020-04-07	46	3	1	0	14	2	213	13	4	0.0	64	9.27		
-234	2020-04-08	50	3	4	0	17	1	231	13	18	0.0	78	4.63		
-233	2020-04-09	52	3	2	0	12	0	240	13	9	0.0	55	0.0		
-232	2020-04-10	52	3	0	0	10	0	240	13	0	0.0	46	0.0		
-231	2020-04-11	54	3	2	0	9	0	250	13	9	0.0	41	0.0		
-230	2020-04-12	54	3	0	0	9	0	250	13	0	0.0	41	0.0		
-229	2020-04-13	54	3	0	0	9	0	250	13	0	0.0	41	0.0		
-228	2020-04-14	54	3	0	0	8	0	250	13	0	0.0	37	0.0		
-227	2020-04-15	54	3	0	0	4	0	250	13	0	0.0	18	0.0		
-226	2020-04-16	54	3	0	0	2	0	250	13	0	0.0	9	0.0		
-225	2020-04-17	54	3	0	0	2	0	250	13	0	0.0	9	0.0		
-224	2020-04-18	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-223	2020-04-19	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-222	2020-04-20	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-221	2020-04-21	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-220	2020-04-22	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-219	2020-04-23	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-218	2020-04-24	54	3	0	0	0	0	250	13	0	0.0	0	0.0		
-217	2020-04-25	55	3	1	0	1	0	254	13	4	0.0	4	0.0		
-216	2020-04-26	55	3	0	0	1	0	254	13	0	0.0	4	0.0	0.0	58.1
-215	2020-04-27	55	3	0	0	1	0	254	13	0	0.0	4	0.0	0.0	46.8
-214	2020-04-28	57	3	2	0	3	0	264	13	9	0.0	13	0.0	0.0	42.2
-213	2020-04-29	59	3	2	0	5	0	273	13	9	0.0	23	0.0	0.0	51.6
-212	2020-04-30	61	3	2	0	7	0	282	13	9	0.0	32	0.0	0.0	54.0
-211	2020-05-01	62	3	1	0	8	0	287	13	4	0.0	37	0.0	0.0	36.5
-210	2020-05-02	64	3	2	0	9	0	296	13	9	0.0	41	0.0	0.0	36.5
-209	2020-05-03	64	3	0	0	9	0	296	13	0	0.0	41	0.0	0.0	36.9
-208	2020-05-04	67	3	3	0	12	0	310	13	13	0.0	55	0.0	0.0	39.7
-207	2020-05-05	67	3	0	0	10	0	310	13	0	0.0	46	0.0	0.0	43.5
-206	2020-05-06	67	3	0	0	8	0	310	13	0	0.0	37	0.0	1.6	56.5
-205	2020-05-07	67	3	0	0	6	0	310	13	0	0.0	27	0.0	0.0	50.0
-204	2020-05-08	67	3	0	0	5	0	310	13	0	0.0	23	0.0	0.0	69.6
-203	2020-05-09	67	3	0	0	3	0	310	13	0	0.0	13	0.0	0.0	73.2
-202	2020-05-10	68	3	1	0	4	0	315	13	4	0.0	18	0.0	0.0	69.6
-201	2020-05-11	70	3	2	0	3	0	324	13	9	0.0	13	0.0	0.0	50.9
-200	2020-05-12	72	3	2	0	5	0	333	13	9	0.0	23	0.0	0.0	45.6
-199	2020-05-13	73	3	1	0	6	0	338	13	4	0.0	27	0.0	0.0	47.1
-198	2020-05-14	75	3	2	0	8	0	347	13	9	0.0	37	0.0	0.0	58.5
-197	2020-05-15	75	3	0	0	8	0	347	13	0	0.0	37	0.0	0.0	58.2
-196	2020-05-16	75	3	0	0	8	0	347	13	0	0.0	37	0.0	0.0	51.5
-195	2020-05-17	75	3	0	0	7	0	347	13	0	0.0	32	0.0	0.0	46.3
-194	2020-05-18	75	3	0	0	5	0	347	13	0	0.0	23	0.0	0.0	44.8
-193	2020-05-19	75	3	0	0	3	0	347	13	0	0.0	13	0.0	0.0	48.5
-192	2020-05-20	75	3	0	0	2	0	347	13	0	0.0	9	0.0	0.0	49.3
-191	2020-05-21	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	46.3
-190	2020-05-22	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	42.6
-189	2020-05-23	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	41.2
-188	2020-05-24	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	38.2
-187	2020-05-25	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	44.8
-186	2020-05-26	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	47.8
-185	2020-05-27	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	50.7
-184	2020-05-28	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	59.7
-183	2020-05-29	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	59.7
-182	2020-05-30	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	47.8
-181	2020-05-31	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	43.3
-180	2020-06-01	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	44.8
-179	2020-06-02	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	47.8
-178	2020-06-03	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	53.7
-177	2020-06-04	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	61.2
-176	2020-06-05	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	59.7
-175	2020-06-06	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	53.0
-174	2020-06-07	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	45.5
-173	2020-06-08	75	3	0	0	0	0	347	13	0	0.0	0	0.0	0.0	46.7
-172	2020-06-09	76	3	1	0	1	0	352	13	4	0.0	4	0.0	0.0	58.5
-171	2020-06-10	76	3	0	0	1	0	352	13	0	0.0	4	0.0	0.0	53.5
-170	2020-06-11	76	3	0	0	1	0	352	13	0	0.0	4	0.0	0.0	50.0
-169	2020-06-12	76	3	0	0	1	0	352	13	0	0.0	4	0.0	0.0	47.8
-168	2020-06-13	76	3	0	0	1	0	352	13	0	0.0	4	0.0	0.0	55.2
-167	2020-06-14	76	3	0	0	1	0	352	13	0	0.0	4	0.0	0.0	53.7
-166	2020-06-15	76	3	0	0	1	0	352	13	0	0.0	4	0.0	0.0	43.9
-165	2020-06-16	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	36.4
-164	2020-06-17	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	48.4
-163	2020-06-18	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	62.7
-162	2020-06-19	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	59.7
-161	2020-06-20	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	45.5
-160	2020-06-21	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.0
-159	2020-06-22	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	46.7
-158	2020-06-23	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	37.8
-157	2020-06-24	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	44.4
-156	2020-06-25	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	48.4
-155	2020-06-26	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.0
-154	2020-06-27	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	64.2
-153	2020-06-28	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	66.2
-152	2020-06-29	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	56.9
-151	2020-06-30	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	61.5
-150	2020-07-01	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	51.9
-149	2020-07-02	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	49.4
-148	2020-07-03	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	53.0
-147	2020-07-04	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	54.4
-146	2020-07-05	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	55.2
-145	2020-07-06	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	55.2
-144	2020-07-07	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	61.2
-143	2020-07-08	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	56.7
-142	2020-07-09	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	62.7
-141	2020-07-10	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	52.9
-140	2020-07-11	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	59.7
-139	2020-07-12	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	58.2
-138	2020-07-13	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	58.2
-137	2020-07-14	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	76.4
-136	2020-07-15	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	73.9
-135	2020-07-16	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	58.2
-134	2020-07-17	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	59.7
-133	2020-07-18	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	53.7
-132	2020-07-19	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-131	2020-07-20	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-130	2020-07-21	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	47.8
-129	2020-07-22	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	62.7
-128	2020-07-23	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	52.2
-127	2020-07-24	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	61.2
-126	2020-07-25	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-125	2020-07-26	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	49.3
-124	2020-07-27	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-123	2020-07-28	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	53.7
-122	2020-07-29	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	56.7
-121	2020-07-30	78	3	2	0	2	0	361	13	9	0.0	9	0.0	0.0	64.2
-120	2020-07-31	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	61.2
-119	2020-08-01	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	58.2
-118	2020-08-02	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	56.7
-117	2020-08-03	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	46.3
-116	2020-08-04	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	52.2
-115	2020-08-05	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	53.7
-114	2020-08-06	80	3	2	0	2	0	370	13	9	0.0	9	0.0	0.0	53.7
-113	2020-08-07	81	3	1	0	3	0	375	13	4	0.0	13	0.0	0.0	55.2
-112	2020-08-08	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	56.7
-111	2020-08-09	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	52.2
-110	2020-08-10	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	50.7
-109	2020-08-11	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	59.7
-108	2020-08-12	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	61.2
-107	2020-08-13	81	3	0	0	1	0	375	13	0	0.0	4	0.0	0.0	59.7
-106	2020-08-14	82	3	1	0	1	0	379	13	4	0.0	4	0.0	0.0	58.2
-105	2020-08-15	82	3	0	0	1	0	379	13	0	0.0	4	0.0	0.0	50.7
-104	2020-08-16	82	3	0	0	1	0	379	13	0	0.0	4	0.0	0.0	49.3
-103	2020-08-17	83	3	1	0	2	0	384	13	4	0.0	9	0.0	0.0	47.8
-102	2020-08-18	84	3	1	0	3	0	389	13	4	0.0	13	0.0	0.0	50.7
-101	2020-08-19	84	3	0	0	3	0	389	13	0	0.0	13	0.0	0.0	62.7
-100	2020-08-20	85	3	1	0	4	0	393	13	4	0.0	18	0.0	0.0	59.7
-99	2020-08-21	85	3	0	0	3	0	393	13	0	0.0	13	0.0	0.0	47.8
-98	2020-08-22	85	3	0	0	3	0	393	13	0	0.0	13	0.0	0.0	50.7
-97	2020-08-23	85	3	0	0	3	0	393	13	0	0.0	13	0.0	0.0	53.7
-96	2020-08-24	85	3	0	0	2	0	393	13	0	0.0	9	0.0	0.0	56.7
-95	2020-08-25	85	3	0	0	1	0	393	13	0	0.0	4	0.0	0.0	56.7
-94	2020-08-26	85	3	0	0	1	0	393	13	0	0.0	4	0.0	0.0	56.7
-93	2020-08-27	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	65.7
-92	2020-08-28	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	62.7
-91	2020-08-29	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	52.2
-90	2020-08-30	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	49.3
-89	2020-08-31	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	52.2
-88	2020-09-01	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	55.2
-87	2020-09-02	87	3	2	0	2	0	403	13	9	0.0	9	0.0	0.0	62.7
-86	2020-09-03	87	3	0	0	2	0	403	13	0	0.0	9	0.0	0.0	67.2
-85	2020-09-04	88	3	1	0	3	0	407	13	4	0.0	13	0.0	0.0	65.7
-84	2020-09-05	88	3	0	0	3	0	407	13	0	0.0	13	0.0	0.0	53.7
-83	2020-09-06	88	3	0	0	3	0	407	13	0	0.0	13	0.0	0.0	53.7
-82	2020-09-07	90	3	2	0	5	0	417	13	9	0.0	23	0.0	0.0	64.2
-81	2020-09-08	92	3	2	0	7	0	426	13	9	0.0	32	0.0	0.0	62.7
-80	2020-09-09	93	3	1	0	6	0	430	13	4	0.0	27	0.0	0.0	65.7
-79	2020-09-10	93	3	0	0	6	0	430	13	0	0.0	27	0.0	0.0	62.7
-78	2020-09-11	93	3	0	0	5	0	430	13	0	0.0	23	0.0	0.0	59.7
-77	2020-09-12	93	3	0	0	5	0	430	13	0	0.0	23	0.0	0.0	50.7
-76	2020-09-13	93	3	0	0	5	0	430	13	0	0.0	23	0.0	0.0	43.3
-75	2020-09-14	93	3	0	0	3	0	430	13	0	0.0	13	0.0	0.0	40.3
-74	2020-09-15	94	3	1	0	2	0	435	13	4	0.0	9	0.0	0.0	56.7
-73	2020-09-16	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	50.7
-72	2020-09-17	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	61.2
-71	2020-09-18	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	58.2
-70	2020-09-19	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	49.3
-69	2020-09-20	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	47.8
-68	2020-09-21	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	38.8
-67	2020-09-22	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	35.8
-66	2020-09-23	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	55.2
-65	2020-09-24	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	59.7
-64	2020-09-25	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	50.7
